time,x,y,z,lat,lon,h,clock_bias_m,used_sats,pdop,gdop,residual_rms_m,residual_max_m,east,north,up,horiz,three_d
2026-04-27T18:48:30,-2148744.6419,4426640.8894,4044657.9425,39.60861590,115.89249307,88.6620,2.6892,9,3.155,3.743,0.6599,1.3046,0.0357,1.8565,1.0206,1.8568,2.1188
2026-04-27T18:49:00,-2148744.5514,4426640.7981,4044657.4180,39.60861296,115.89249259,88.2338,2.4930,9,3.159,3.748,0.5537,1.0879,-0.0059,1.5300,0.5925,1.5300,1.6407
2026-04-27T18:49:30,-2148744.6276,4426640.7380,4044656.8375,39.60860905,115.89249369,87.8477,2.0963,9,3.164,3.754,0.7116,1.6793,0.0890,1.0960,0.2064,1.0996,1.1188
2026-04-27T18:50:00,-2148744.6087,4426640.9161,4044657.4462,39.60861240,115.89249259,88.3529,2.7280,9,3.169,3.760,0.3203,0.6269,-0.0058,1.4681,0.7116,1.4681,1.6315
2026-04-27T18:50:30,-2148744.3278,4426641.0306,4044657.3507,39.60861185,115.89248906,88.2769,2.4820,9,3.174,3.766,0.5552,0.9872,-0.3085,1.4071,0.6355,1.4405,1.5745
2026-04-27T18:51:00,-2148744.1040,4426640.6118,4044657.4601,39.60861534,115.89248885,87.9810,2.3093,9,3.179,3.772,0.5421,0.9640,-0.3270,1.7938,0.3397,1.8234,1.8548
2026-04-27T18:51:30,-2148744.5199,4426641.2781,4044657.6242,39.60861199,115.89248982,88.6874,2.6492,9,3.184,3.779,0.4829,0.8982,-0.2438,1.4223,1.0460,1.4431,1.7823
2026-04-27T18:52:00,-2148744.3649,4426640.7156,4044657.0813,39.60861152,115.89249105,87.8993,2.3064,9,3.189,3.784,0.4502,0.8909,-0.1376,1.3699,0.2579,1.3768,1.4007
2026-04-27T18:52:30,-2148744.2317,4426640.8860,4044657.6001,39.60861457,115.89248879,88.3033,2.5158,9,3.190,3.786,0.5407,1.2721,-0.3319,1.7089,0.6620,1.7409,1.8625
2026-04-27T18:53:00,-2148744.2905,4426640.7693,4044656.8502,39.60860983,115.89249000,87.7641,2.3386,9,3.192,3.788,0.4289,0.6846,-0.2280,1.1817,0.1228,1.2035,1.2098
2026-04-27T18:53:30,-2148744.3386,4426640.5289,4044657.1347,39.60861292,115.89249173,87.7950,2.2632,9,3.194,3.790,0.4208,0.6109,-0.0798,1.5254,0.1537,1.5275,1.5352
2026-04-27T18:54:00,-2148744.4392,4426641.2799,4044657.7816,39.60861328,115.89248896,88.7618,3.0643,9,3.195,3.792,0.4420,0.9200,-0.3172,1.5650,1.1205,1.5968,1.9508
2026-04-27T18:54:30,-2148744.8711,4426641.1856,4044657.1651,39.60860840,115.89249397,88.4488,2.8059,9,3.197,3.794,0.2752,0.5244,0.1125,1.0239,0.8075,1.0301,1.3088
2026-04-27T18:55:00,-2148744.4130,4426640.9089,4044657.5978,39.60861398,115.89249058,88.3788,2.7052,9,3.199,3.796,0.6876,1.2584,-0.1787,1.6435,0.7374,1.6532,1.8102
2026-04-27T18:55:30,-2148744.4703,4426640.8678,4044657.2945,39.60861195,115.89249138,88.1761,2.6201,9,3.201,3.798,0.3674,0.7411,-0.1093,1.4174,0.5348,1.4216,1.5189
2026-04-27T18:56:00,-2148744.4530,4426641.0561,4044657.3406,39.60861134,115.89249025,88.3302,2.5499,9,3.203,3.801,0.3781,0.6128,-0.2070,1.3498,0.6889,1.3656,1.5295
2026-04-27T18:56:30,-2148744.3087,4426640.6282,4044656.8459,39.60861048,115.89249091,87.6697,2.0491,9,3.205,3.803,0.4244,0.5773,-0.1500,1.2543,0.0283,1.2632,1.2635
2026-04-27T18:57:00,-2148744.5601,4426640.7540,4044657.1566,39.60861135,115.89249290,88.0396,2.4837,9,3.207,3.806,0.3209,0.5982,0.0212,1.3515,0.3983,1.3517,1.4091
2026-04-27T18:57:30,-2148745.0078,4426641.7770,4044657.4568,39.60860703,115.89249239,89.0906,3.3325,9,3.210,3.809,0.3687,0.7847,-0.0228,0.8714,1.4492,0.8717,1.6912
2026-04-27T18:58:00,-2148744.6620,4426640.7678,4044656.8028,39.60860857,115.89249390,87.8579,2.2258,9,3.212,3.812,0.3906,0.7469,0.1069,1.0426,0.2165,1.0481,1.0702
2026-04-27T18:58:30,-2148744.5293,4426640.9962,4044657.1583,39.60861019,115.89249135,88.1981,2.5189,9,3.215,3.815,0.2250,0.3878,-0.1122,1.2225,0.5568,1.2276,1.3480
2026-04-27T18:59:00,-2148744.4101,4426640.7023,4044657.2864,39.60861290,115.89249160,88.0360,2.3888,9,3.217,3.818,0.6356,1.1257,-0.0911,1.5229,0.3947,1.5256,1.5758
2026-04-27T18:59:30,-2148744.2338,4426641.0436,4044656.9882,39.60860951,115.89248801,88.0232,2.4577,9,3.220,3.822,0.2922,0.4323,-0.3988,1.1465,0.3819,1.2139,1.2725
2026-04-27T19:00:00,-2148744.4921,4426640.4141,4044656.7937,39.60861076,115.89249392,87.5497,2.1238,9,3.223,3.826,0.4097,0.6789,0.1085,1.2858,-0.0916,1.2903,1.2936
2026-04-27T19:00:30,-2148744.4630,4426640.2391,4044656.5735,39.60861021,115.89249451,87.2783,1.8541,9,3.226,3.829,0.4391,0.8282,0.1588,1.2247,-0.3631,1.2349,1.2872
2026-04-27T19:01:00,-2148744.2895,4426640.6332,4044657.1608,39.60861269,115.89249068,87.8675,2.2400,9,3.229,3.833,0.4596,0.7262,-0.1695,1.4993,0.2261,1.5088,1.5257
2026-04-27T19:01:30,-2148744.2171,4426640.4297,4044656.6576,39.60861043,115.89249096,87.3812,1.8840,9,3.232,3.837,0.5381,0.8900,-0.1457,1.2485,-0.2601,1.2570,1.2836
2026-04-27T19:02:00,-2148744.8337,4426640.6977,4044656.4176,39.60860583,115.89249606,87.6214,1.9168,9,3.235,3.842,0.5731,1.2253,0.2919,0.7383,-0.0199,0.7939,0.7942
2026-04-27T19:02:30,-2148744.4093,4426640.4794,4044656.5173,39.60860871,115.89249272,87.3909,1.8511,9,3.239,3.846,0.5778,0.9624,0.0055,1.0584,-0.2504,1.0585,1.0877
2026-04-27T19:03:00,-2148744.6406,4426641.0524,4044657.2035,39.60860994,115.89249223,88.3034,2.6324,9,3.238,3.846,0.3303,0.7475,-0.0367,1.1941,0.6620,1.1947,1.3658
2026-04-27T19:03:30,-2148744.3378,4426640.0711,4044656.6500,39.60861192,115.89249405,87.1685,1.7607,9,3.238,3.845,0.5414,1.1584,0.1195,1.4148,-0.4728,1.4198,1.4965
2026-04-27T19:04:00,-2148744.1596,4426640.3370,4044656.7744,39.60861186,115.89249083,87.3721,1.8825,9,3.238,3.845,0.6046,1.1412,-0.1570,1.4077,-0.2692,1.4164,1.4418
2026-04-27T19:04:30,-2148744.3000,4426640.0473,4044656.5038,39.60861113,115.89249377,87.0461,1.5751,9,3.238,3.845,0.5565,1.2359,0.0958,1.3263,-0.5953,1.3297,1.4569
2026-04-27T19:05:00,-2148744.1657,4426640.5311,4044657.0651,39.60861286,115.89248991,87.6940,2.1264,9,3.238,3.845,0.5039,0.8435,-0.2362,1.5186,0.0527,1.5368,1.5378
2026-04-27T19:05:30,-2148744.1689,4426640.1626,4044656.4134,39.60861023,115.89249181,87.0242,1.5564,9,3.238,3.846,0.4245,0.6609,-0.0724,1.2270,-0.6171,1.2292,1.3754
2026-04-27T19:06:00,-2148744.5723,4426640.2035,4044657.0557,39.60861347,115.89249583,87.5978,2.0619,9,3.239,3.847,0.4190,0.9768,0.2726,1.5861,-0.0435,1.6094,1.6099
2026-04-27T19:06:30,-2148744.1022,4426640.2164,4044656.6049,39.60861145,115.89249084,87.1612,1.6715,9,3.240,3.848,0.5741,0.8939,-0.1560,1.3623,-0.4801,1.3712,1.4528
2026-04-27T19:07:00,-2148743.9879,4426639.7495,4044655.9755,39.60860978,115.89249202,86.3979,1.1446,9,3.241,3.849,0.4676,0.8292,-0.0550,1.1769,-1.2435,1.1782,1.7130
2026-04-27T19:07:30,-2148744.3525,4426640.6284,4044656.8948,39.60861071,115.89249137,87.7158,1.9851,9,3.242,3.851,0.6631,1.0787,-0.1107,1.2797,0.0744,1.2844,1.2866
2026-04-27T19:08:00,-2148744.1406,4426640.1688,4044656.2427,39.60860909,115.89249149,86.9102,1.2971,9,3.244,3.853,0.5289,0.8775,-0.1006,1.0999,-0.7312,1.1044,1.3245
2026-04-27T19:08:30,-2148744.2000,4426640.2963,4044656.4130,39.60860946,115.89249146,87.1272,1.2800,9,3.246,3.856,0.4480,0.7233,-0.1028,1.1414,-0.5142,1.1460,1.2561
2026-04-27T19:09:00,-2148744.0920,4426640.3841,4044656.7393,39.60861154,115.89248988,87.3597,1.7465,9,3.248,3.858,0.5909,0.8742,-0.2384,1.3725,-0.2817,1.3930,1.4212
2026-04-27T19:09:30,-2148744.5753,4426640.7166,4044657.1578,39.60861152,115.89249325,88.0195,2.3303,8,3.397,4.055,0.3857,0.6911,0.0512,1.3697,0.3782,1.3706,1.4219
2026-04-27T19:10:00,-2148744.2546,4426640.9496,4044656.6323,39.60860747,115.89248871,87.7381,1.9490,8,3.399,4.058,0.4811,0.9567,-0.3391,0.9205,0.0967,0.9809,0.9857
2026-04-27T19:10:30,-2148744.1772,4426639.8688,4044656.9309,39.60861532,115.89249339,87.1534,1.5157,8,3.401,4.061,0.5213,0.9781,0.0633,1.7919,-0.4880,1.7930,1.8582
2026-04-27T19:11:00,-2148744.5975,4426640.8450,4044657.0143,39.60860980,115.89249283,88.0245,2.2049,8,3.403,4.064,0.7672,1.1754,0.0152,1.1793,0.3832,1.1794,1.2401
2026-04-27T19:11:30,-2148744.4526,4426640.5001,4044656.9859,39.60861175,115.89249307,87.7186,1.9052,8,3.405,4.067,0.6340,0.9319,0.0353,1.3955,0.0772,1.3960,1.3981
2026-04-27T19:12:00,-2148744.1542,4426640.2023,4044656.6124,39.60861145,115.89249146,87.1737,1.5445,8,3.408,4.071,0.4600,0.6302,-0.1030,1.3617,-0.4677,1.3656,1.4434
2026-04-27T19:12:30,-2148744.5635,4426640.6882,4044656.4273,39.60860663,115.89249327,87.5301,1.7521,9,3.212,3.823,0.5313,0.7345,0.0530,0.8264,-0.1112,0.8281,0.8356
2026-04-27T19:13:00,-2148744.1632,4426640.1755,4044656.3224,39.60860955,115.89249169,86.9733,1.2165,9,3.214,3.826,0.6702,0.9319,-0.0832,1.1511,-0.6680,1.1541,1.3335
2026-04-27T19:13:30,-2148743.9481,4426640.0052,4044655.9768,39.60860857,115.89249030,86.5625,0.9495,9,3.216,3.830,0.6329,1.1691,-0.2023,1.0424,-1.0789,1.0618,1.5138
2026-04-27T19:14:00,-2148744.7694,4426641.0162,4044656.6685,39.60860609,115.89249376,87.9805,1.9708,9,3.219,3.833,0.4869,1.0247,0.0950,0.7668,0.3391,0.7727,0.8438
2026-04-27T19:14:30,-2148744.2376,4426640.4260,4044656.6187,39.60861013,115.89249119,87.3608,1.4722,9,3.222,3.837,0.6904,1.2637,-0.1256,1.2150,-0.2805,1.2215,1.2533
2026-04-27T19:15:00,-2148744.6496,4426640.3778,4044656.8486,39.60861094,115.89249575,87.6126,1.7986,9,3.225,3.841,0.4273,0.6845,0.2660,1.3051,-0.0287,1.3319,1.3322
2026-04-27T19:15:30,-2148744.4545,4426640.7917,4044656.3804,39.60860604,115.89249161,87.5353,1.5659,9,3.228,3.846,0.6389,0.9725,-0.0902,0.7613,-0.1061,0.7666,0.7739
2026-04-27T19:16:00,-2148744.3769,4426640.9482,4044656.6245,39.60860712,115.89249000,87.7732,1.8661,9,3.232,3.851,0.5876,0.9614,-0.2284,0.8812,0.1319,0.9103,0.9198
2026-04-27T19:16:30,-2148744.6537,4426640.8738,4044656.7276,39.60860752,115.89249328,87.8806,2.0457,9,3.235,3.856,0.5518,1.1611,0.0532,0.9262,0.2393,0.9277,0.9581
2026-04-27T19:17:00,-2148744.3530,4426640.7391,4044656.4202,39.60860684,115.89249081,87.4900,1.5123,9,3.240,3.862,0.6900,1.6528,-0.1586,0.8504,-0.1513,0.8650,0.8781
2026-04-27T19:17:30,-2148744.7180,4426640.8609,4044656.8482,39.60860827,115.89249401,87.9701,1.8045,9,3.244,3.868,0.3879,0.6527,0.1166,1.0086,0.3288,1.0154,1.0673
2026-04-27T19:18:00,-2148744.5499,4426640.3442,4044656.8886,39.60861164,115.89249488,87.5812,1.5040,9,3.249,3.874,0.6400,1.0673,0.1910,1.3829,-0.0601,1.3960,1.3973
2026-04-27T19:18:30,-2148744.5671,4426640.9220,4044656.4171,39.60860534,115.89249212,87.6869,1.6882,9,3.254,3.881,0.4150,0.7165,-0.0459,0.6835,0.0456,0.6851,0.6866
2026-04-27T19:19:00,-2148744.4360,4426640.3448,4044656.1652,39.60860690,115.89249368,87.0822,1.2074,9,3.259,3.888,0.4899,1.0190,0.0883,0.8569,-0.5591,0.8615,1.0270
2026-04-27T19:19:30,-2148744.8650,4426641.0360,4044656.3609,39.60860361,115.89249466,87.8303,1.6706,9,3.265,3.895,0.3034,0.4982,0.1724,0.4919,0.1889,0.5212,0.5544
2026-04-27T19:20:00,-2148745.1879,4426641.0832,4044657.0915,39.60860763,115.89249781,88.4374,2.1308,9,3.270,3.903,0.4562,0.7129,0.4423,0.9377,0.7961,1.0368,1.3072
2026-04-27T19:20:30,-2148744.5843,4426641.1599,4044657.1999,39.60860950,115.89249109,88.3566,1.9879,9,3.273,3.907,0.5752,0.9595,-0.1342,1.1453,0.7153,1.1532,1.3570
2026-04-27T19:21:00,-2148744.8000,4426640.9298,4044656.7177,39.60860680,115.89249452,87.9623,1.6193,9,3.274,3.908,0.3920,0.7388,0.1603,0.8457,0.3210,0.8608,0.9187
2026-04-27T19:21:30,-2148744.4869,4426640.8449,4044657.0193,39.60861012,115.89249167,87.9904,1.7616,9,3.276,3.910,0.4987,0.8832,-0.0844,1.2140,0.3491,1.2169,1.2660
2026-04-27T19:22:00,-2148744.7946,4426640.9798,4044656.3691,39.60860414,115.89249421,87.7729,1.5614,9,3.277,3.913,0.5156,1.1953,0.1335,0.5500,0.1315,0.5659,0.5810
2026-04-27T19:22:30,-2148744.5506,4426640.9682,4044656.6536,39.60860678,115.89249171,87.8642,1.6991,9,3.279,3.915,0.6562,1.3595,-0.0809,0.8437,0.2228,0.8476,0.8764
2026-04-27T19:23:00,-2148744.3202,4426640.6312,4044656.3131,39.60860674,115.89249101,87.3359,1.3095,9,3.281,3.918,0.5121,0.9503,-0.1410,0.8389,-0.3054,0.8507,0.9038
2026-04-27T19:23:30,-2148744.3603,4426640.6955,4044656.3217,39.60860636,115.89249111,87.3995,1.2181,9,3.283,3.921,0.5619,1.1228,-0.1330,0.7974,-0.2418,0.8084,0.8438
2026-04-27T19:24:00,-2148744.8860,4426641.1063,4044656.8065,39.60860629,115.89249453,88.1702,1.9653,9,3.285,3.924,0.4326,0.8203,0.1605,0.7890,0.5289,0.8052,0.9633
2026-04-27T19:24:30,-2148744.0408,4426640.5438,4044656.4418,39.60860878,115.89248853,87.2634,1.1559,9,3.288,3.928,0.5358,0.8766,-0.3542,1.0659,-0.3779,1.1232,1.1851
2026-04-27T19:25:00,-2148744.1452,4426640.1246,4044655.5935,39.60860480,115.89249176,86.4672,0.5359,9,3.290,3.931,0.4810,0.8619,-0.0772,0.6238,-1.1741,0.6286,1.3318
2026-04-27T19:25:30,-2148744.5316,4426640.8470,4044656.4439,39.60860600,115.89249213,87.6401,1.5861,9,3.293,3.935,0.5111,0.8923,-0.0451,0.7570,-0.0012,0.7583,0.7583
2026-04-27T19:26:00,-2148744.2696,4426640.1287,4044656.4423,39.60861036,115.89249304,87.0530,1.0213,9,3.296,3.939,0.4969,0.9604,0.0330,1.2407,-0.5883,1.2411,1.3735
2026-04-27T19:26:30,-2148744.2502,4426640.2735,4044656.0781,39.60860713,115.89249210,86.9147,0.9462,9,3.299,3.944,0.4380,0.6952,-0.0478,0.8824,-0.7266,0.8837,1.1441
2026-04-27T19:27:00,-2148744.8266,4426640.6121,4044656.7071,39.60860830,115.89249642,87.7443,1.6065,9,3.302,3.948,0.5490,1.2620,0.3229,1.0124,0.1030,1.0626,1.0676
2026-04-27T19:27:30,-2148744.5803,4426640.6109,4044656.4402,39.60860707,115.89249384,87.4904,1.2347,9,3.306,3.953,0.5421,0.8791,0.1019,0.8760,-0.1509,0.8819,0.8947
2026-04-27T19:28:00,-2148744.3888,4426640.5949,4044656.7033,39.60860946,115.89249192,87.5827,1.3940,9,3.310,3.958,0.6190,0.9403,-0.0634,1.1412,-0.0587,1.1429,1.1444
2026-04-27T19:28:30,-2148744.4403,4426640.5389,4044656.7723,39.60861010,115.89249274,87.6052,1.3704,9,3.313,3.963,0.5686,1.0549,0.0074,1.2122,-0.0362,1.2122,1.2128
2026-04-27T19:29:00,-2148744.4908,4426640.5671,4044656.6974,39.60860931,115.89249313,87.5939,1.4029,9,3.317,3.969,0.4935,0.8517,0.0405,1.1242,-0.0474,1.1249,1.1259
2026-04-27T19:29:30,-2148744.5803,4426640.3639,4044656.1296,39.60860619,115.89249510,87.1212,0.9066,9,3.322,3.974,0.3286,0.6553,0.2098,0.7784,-0.5201,0.8062,0.9594
2026-04-27T19:30:00,-2148744.7106,4426641.0404,4044656.3873,39.60860416,115.89249302,87.7982,1.4809,9,3.326,3.980,0.6243,1.1715,0.0315,0.5526,0.1569,0.5535,0.5753
2026-04-27T19:30:30,-2148744.5214,4426640.1612,4044656.1271,39.60860737,115.89249551,86.9593,0.8722,9,3.330,3.986,0.4850,0.8287,0.2453,0.9091,-0.6820,0.9416,1.1627
2026-04-27T19:31:00,-2148744.6812,4426641.2156,4044656.6362,39.60860506,115.89249183,88.0685,1.7187,9,3.335,3.993,0.5653,1.1986,-0.0714,0.6521,0.4272,0.6560,0.7828
2026-04-27T19:31:30,-2148744.6900,4426640.6452,4044655.9453,39.60860319,115.89249482,87.2356,1.2618,9,3.340,3.999,0.4637,1.0095,0.1855,0.4445,-0.4057,0.4817,0.6298
2026-04-27T19:32:00,-2148744.4908,4426640.9739,4044656.2937,39.60860440,115.89249106,87.6185,1.3578,9,3.345,4.006,0.4156,0.9045,-0.1372,0.5799,-0.0228,0.5959,0.5963
2026-04-27T19:32:30,-2148744.7399,4426640.4520,4044656.4163,39.60860733,115.89249632,87.4188,1.4338,9,3.350,4.013,0.5669,0.9310,0.3148,0.9043,-0.2225,0.9575,0.9831
2026-04-27T19:33:00,-2148744.5120,4426640.2797,4044656.2300,39.60860749,115.89249481,87.1039,1.1412,9,3.355,4.020,0.5645,1.0732,0.1851,0.9230,-0.5374,0.9414,1.0840
2026-04-27T19:33:30,-2148744.5794,4426640.4996,4044656.5064,39.60860811,115.89249440,87.4552,1.4931,9,3.361,4.027,0.5396,0.8326,0.1496,0.9911,-0.1861,1.0024,1.0195
2026-04-27T19:34:00,-2148744.9368,4426641.5833,4044656.8450,39.60860396,115.89249263,88.5424,2.0721,9,3.364,4.032,0.6220,1.1218,-0.0020,0.5309,0.9011,0.5310,1.0459
2026-04-27T19:34:30,-2148744.6793,4426641.0827,4044656.2690,39.60860320,115.89249248,87.7416,1.6046,9,3.364,4.033,0.5340,1.0325,-0.0151,0.4460,0.1003,0.4462,0.4573
2026-04-27T19:35:00,-2148744.6408,4426640.9684,4044656.3656,39.60860456,115.89249266,87.7110,1.5870,9,3.364,4.034,0.4234,0.7938,0.0002,0.5967,0.0697,0.5967,0.6008
2026-04-27T19:35:30,-2148744.7124,4426640.6064,4044656.3084,39.60860585,115.89249525,87.4477,1.2397,9,3.365,4.034,0.5411,1.1730,0.2227,0.7403,-0.1936,0.7731,0.7969
2026-04-27T19:36:00,-2148744.8966,4426641.4348,4044656.4949,39.60860240,115.89249297,88.2027,1.8824,9,3.365,4.035,0.8159,2.0076,0.0267,0.3576,0.5614,0.3585,0.6661
2026-04-27T19:36:30,-2148744.3759,4426640.8150,4044656.2378,39.60860513,115.89249066,87.4340,1.3375,9,3.365,4.036,0.4927,0.9101,-0.1711,0.6599,-0.2073,0.6817,0.7125
2026-04-27T19:37:00,-2148744.4462,4426640.7162,4044656.0425,39.60860410,115.89249190,87.2648,1.2785,9,3.365,4.037,0.6259,1.3425,-0.0648,0.5466,-0.3765,0.5504,0.6669
2026-04-27T19:37:30,-2148744.8769,4426641.1769,4044656.4366,39.60860338,115.89249407,87.9802,1.7606,9,3.366,4.039,0.4824,1.0410,0.1216,0.4660,0.3389,0.4816,0.5889
2026-04-27T19:38:00,-2148744.4120,4426640.5562,4044656.0787,39.60860527,115.89249236,87.1654,1.2303,9,3.366,4.040,0.5269,1.1991,-0.0257,0.6757,-0.4759,0.6762,0.8269
2026-04-27T19:38:30,-2148744.7226,4426641.1869,4044655.9883,39.60860060,115.89249241,87.6494,1.4250,9,3.367,4.041,0.7002,1.4223,-0.0216,0.1579,0.0081,0.1593,0.1595
2026-04-27T19:39:00,-2148744.8325,4426640.8440,4044655.8410,39.60860108,115.89249530,87.3548,1.2196,9,3.368,4.043,0.5134,1.0776,0.2270,0.2104,-0.2865,0.3095,0.4218
2026-04-27T19:39:30,-2148744.6382,4426640.9047,4044656.5089,39.60860589,115.89249295,87.7574,1.7844,9,3.369,4.044,0.6361,1.2639,0.0256,0.7443,0.1160,0.7448,0.7537
2026-04-27T19:40:00,-2148744.3895,4426640.7335,4044655.9794,39.60860372,115.89249122,87.2174,1.2810,9,3.369,4.046,0.5154,0.9204,-0.1233,0.5038,-0.4239,0.5186,0.6698
2026-04-27T19:40:30,-2148744.8756,4426641.2642,4044656.6307,39.60860428,115.89249361,88.1640,1.9349,9,3.370,4.048,0.5567,0.8933,0.0822,0.5659,0.5227,0.5719,0.7748
2026-04-27T19:41:00,-2148744.7286,4426641.0787,4044656.2214,39.60860277,115.89249302,87.7251,1.6985,9,3.370,4.049,0.7305,1.2056,0.0311,0.3979,0.0837,0.3991,0.4078
2026-04-27T19:41:30,-2148744.6122,4426640.6689,4044656.4615,39.60860684,115.89249388,87.5550,1.5235,9,3.368,4.046,0.4977,1.0921,0.1053,0.8503,-0.0863,0.8568,0.8611
2026-04-27T19:42:00,-2148745.1516,4426641.6015,4044656.6212,39.60860178,115.89249479,88.4846,2.4546,9,3.366,4.043,0.6389,1.1988,0.1833,0.2883,0.8433,0.3416,0.9099
2026-04-27T19:42:30,-2148744.5458,4426640.9020,4044656.4570,39.60860577,115.89249200,87.6912,1.7916,10,3.246,3.879,0.5737,1.1814,-0.0562,0.7316,0.0499,0.7338,0.7354
2026-04-27T19:43:00,-2148744.7341,4426640.7599,4044656.1737,39.60860407,115.89249470,87.4755,1.6882,9,3.584,4.306,0.5690,1.1345,0.1752,0.5424,-0.1658,0.5700,0.5936
2026-04-27T19:43:30,-2148744.4084,4426640.9636,4044656.2105,39.60860409,115.89249025,87.5306,1.6435,9,3.585,4.308,0.4897,0.8868,-0.2068,0.5446,-0.1107,0.5825,0.5930
2026-04-27T19:44:00,-2148744.4984,4426641.1804,4044656.4919,39.60860469,115.89249009,87.8905,1.9567,9,3.585,4.309,0.5126,0.9343,-0.2205,0.6120,0.2492,0.6505,0.6966
2026-04-27T19:44:30,-2148745.2875,4426641.8271,4044657.0621,39.60860333,115.89249507,88.9677,2.8912,9,3.586,4.310,0.6540,1.2496,0.2070,0.4608,1.3264,0.5051,1.4193
2026-04-27T19:45:00,-2148744.3262,4426640.5650,4044656.4225,39.60860782,115.89249141,87.3619,1.5847,9,3.586,4.312,0.5412,1.2215,-0.1067,0.9595,-0.2794,0.9654,1.0050
2026-04-27T19:45:30,-2148744.5155,4426640.3895,4044656.3990,39.60860809,115.89249429,87.2889,1.6709,9,3.587,4.313,0.7077,1.6848,0.1403,0.9894,-0.3524,0.9993,1.0596
2026-04-27T19:46:00,-2148744.4509,4426640.5480,4044656.5205,39.60860828,115.89249281,87.4545,1.6773,9,3.587,4.314,0.3835,0.8527,0.0129,1.0100,-0.1869,1.0101,1.0272
2026-04-27T19:46:30,-2148744.5139,4426641.2073,4044656.4915,39.60860451,115.89249011,87.9142,2.0690,9,3.588,4.316,0.5549,0.9329,-0.2183,0.5920,0.2728,0.6310,0.6874
2026-04-27T19:47:00,-2148744.5307,4426640.9724,4044656.3897,39.60860498,115.89249148,87.6921,1.9733,9,3.588,4.317,0.5623,0.9370,-0.1006,0.6436,0.0508,0.6514,0.6534
2026-04-27T19:47:30,-2148744.7626,4426641.4997,4044656.5861,39.60860304,115.89249123,88.2608,2.3944,9,3.588,4.318,0.8364,1.3954,-0.1222,0.4279,0.6195,0.4450,0.7627
2026-04-27T19:48:00,-2148744.3619,4426640.3455,4044656.0929,39.60860658,115.89249290,87.0116,1.5714,9,3.589,4.319,0.8345,1.8313,0.0213,0.8215,-0.6298,0.8218,1.0353
2026-04-27T19:48:30,-2148744.7731,4426641.9786,4044656.9967,39.60860338,115.89248891,88.8580,2.8184,9,3.589,4.321,0.9140,2.1155,-0.3220,0.4666,1.2167,0.5669,1.3422
2026-04-27T19:49:00,-2148744.5734,4426641.2024,4044656.6850,39.60860573,115.89249076,88.0541,2.3621,9,3.589,4.322,0.7576,1.6546,-0.1626,0.7273,0.4128,0.7452,0.8519
2026-04-27T19:49:30,-2148745.2296,4426642.2470,4044656.5937,39.60859806,115.89249232,88.9407,3.0495,9,3.589,4.322,0.6300,1.5661,-0.0285,-0.1248,1.2994,0.1280,1.3057
2026-04-27T19:50:00,-2148744.6350,4426641.5806,4044656.8728,39.60860493,115.89248949,88.4567,2.5783,9,3.586,4.319,0.5708,1.1600,-0.2724,0.6379,0.8154,0.6936,1.0705
2026-04-27T19:50:30,-2148745.0097,4426641.6005,4044656.8990,39.60860407,115.89249331,88.6133,2.8826,8,3.759,4.561,0.5364,0.7958,0.0560,0.5424,0.9719,0.5453,1.1144
2026-04-27T19:51:00,-2148744.6039,4426640.8210,4044656.5316,39.60860656,115.89249302,87.7023,2.1845,8,3.758,4.561,0.4019,0.9493,0.0314,0.8194,0.0610,0.8200,0.8222
2026-04-27T19:51:30,-2148744.7791,4426641.2974,4044656.5804,39.60860400,115.89249243,88.1225,2.4291,8,3.757,4.560,0.4018,0.9705,-0.0191,0.5350,0.4812,0.5353,0.7198
2026-04-27T19:52:00,-2148745.1287,4426642.1199,4044656.7860,39.60860030,115.89249191,88.9412,3.0468,8,3.756,4.560,0.3782,0.8468,-0.0637,0.1243,1.2999,0.1397,1.3074
2026-04-27T19:52:30,-2148744.9016,4426641.3405,4044656.4921,39.60860286,115.89249350,88.1373,2.5512,8,3.755,4.559,0.5544,1.3359,0.0723,0.4081,0.4960,0.4145,0.6464
2026-04-27T19:53:00,-2148745.0071,4426641.9192,4044657.1764,39.60860435,115.89249166,89.0101,3.0193,8,3.755,4.559,0.4251,0.9478,-0.0855,0.5740,1.3688,0.5803,1.4867
2026-04-27T19:53:30,-2148745.4009,4426642.2442,4044657.4170,39.60860336,115.89249413,89.5213,3.5100,8,3.754,4.558,0.4848,1.1186,0.1269,0.4634,1.8800,0.4804,1.9404
2026-04-27T19:54:00,-2148744.6087,4426641.3297,4044656.1758,39.60860145,115.89249049,87.8296,2.2545,8,3.753,4.558,0.6556,1.1458,-0.1865,0.2522,0.1883,0.3136,0.3658
2026-04-27T19:54:30,-2148744.8881,4426641.2736,4044656.8096,39.60860544,115.89249370,88.2888,2.6590,8,3.752,4.558,0.5342,1.0805,0.0894,0.6948,0.6475,0.7005,0.9539
2026-04-27T19:55:00,-2148744.9212,4426641.6418,4044656.9332,39.60860431,115.89249217,88.6339,2.8192,8,3.751,4.557,0.4732,1.0279,-0.0416,0.5697,0.9926,0.5712,1.1452
2026-04-27T19:55:30,-2148744.7901,4426641.3166,4044656.7559,39.60860509,115.89249245,88.2514,2.3322,8,3.751,4.557,0.3470,0.7112,-0.0176,0.6562,0.6101,0.6564,0.8961
