time,x,y,z,lat,lon,h,clock_bias_m,used_sats,pdop,gdop,residual_rms_m,residual_max_m,east,north,up,horiz,three_d
2026-04-27T03:04:30,-3120040.7186,4084610.3332,3764024.7126,36.39943618,127.37449884,112.0077,-8.1284,7,4.329,5.395,0.2222,0.4201,0.9598,0.9898,-4.6319,1.3787,4.8327
2026-04-27T03:05:00,-3120040.4665,4084609.9718,3764023.5842,36.39943035,127.37449906,110.9838,-8.9297,7,4.332,5.400,0.2063,0.3988,0.9788,0.3427,-5.6558,1.0371,5.7501
2026-04-27T03:05:30,-3120040.7486,4084610.4176,3764025.3201,36.39944013,127.37449854,112.4369,-7.7549,7,4.336,5.404,0.1024,0.1952,0.9324,1.4282,-4.2027,1.7056,4.5356
2026-04-27T03:06:00,-3120041.5303,4084611.7039,3764026.1384,36.39943806,127.37449676,114.1272,-6.0625,7,4.339,5.408,0.3056,0.5580,0.7728,1.1986,-2.5124,1.4261,2.8889
2026-04-27T03:06:30,-3120040.7227,4084609.8463,3764023.8237,36.39943179,127.37450217,111.1708,-8.7009,7,4.342,5.412,0.4153,0.6812,1.2585,0.5025,-5.4687,1.3552,5.6341
2026-04-27T03:07:00,-3120041.2110,4084610.7645,3764025.3444,36.39943733,127.37450029,112.8991,-7.0263,7,4.345,5.416,0.2929,0.5044,1.0893,1.1176,-3.7405,1.5606,4.0530
2026-04-27T03:07:30,-3120040.7346,4084610.4025,3764025.3078,36.39944015,127.37449852,112.4131,-7.6498,7,4.348,5.420,0.2239,0.3306,0.9304,1.4304,-4.2265,1.7064,4.5579
2026-04-27T03:08:00,-3120040.9726,4084610.4532,3764024.1975,36.39943111,127.37450028,111.9029,-8.1669,7,4.351,5.424,0.4920,0.9435,1.0888,0.4272,-4.7367,1.1696,4.8789
2026-04-27T03:08:30,-3120040.8475,4084610.2907,3764024.9029,36.39943732,127.37450027,112.1564,-7.9020,7,4.353,5.427,0.6429,1.2225,1.0880,1.1166,-4.4832,1.5590,4.7465
2026-04-27T03:09:00,-3120040.6692,4084609.5818,3764023.8002,36.39943291,127.37450349,110.9616,-8.7929,7,4.356,5.430,0.4107,0.5715,1.3767,0.6276,-5.6780,1.5130,5.8761
2026-04-27T03:09:30,-3120040.7731,4084610.4910,3764025.5026,36.39944106,127.37449826,112.6041,-7.7988,7,4.358,5.434,0.3908,0.7027,0.9073,1.5316,-4.0355,1.7802,4.4107
2026-04-27T03:10:00,-3120040.6108,4084610.0190,3764024.3014,36.39943488,127.37450002,111.5101,-8.5591,7,4.361,5.437,0.2057,0.3536,1.0649,0.8458,-5.1295,1.3600,5.3067
2026-04-27T03:10:30,-3120040.7367,4084609.7703,3764024.0994,36.39943406,127.37450281,111.2926,-8.6428,7,4.363,5.440,0.3491,0.6060,1.3158,0.7551,-5.3470,1.5171,5.5580
2026-04-27T03:11:00,-3120040.5664,4084610.3045,3764025.1791,36.39944018,127.37449769,112.1918,-7.8430,7,4.365,5.443,0.3234,0.4702,0.8563,1.4336,-4.4478,1.6699,4.7509
2026-04-27T03:11:30,-3120041.1935,4084610.4878,3764025.4692,36.39943947,127.37450200,112.7876,-7.5000,7,4.367,5.445,0.3460,0.6441,1.2433,1.3548,-3.8519,1.8388,4.2683
2026-04-27T03:12:00,-3120040.8417,4084610.2820,3764024.4953,36.39943442,127.37450028,111.9061,-8.4476,7,4.369,5.448,0.3512,0.6505,1.0887,0.7947,-4.7334,1.3479,4.9216
2026-04-27T03:12:30,-3120040.8755,4084610.6921,3764025.0815,36.39943682,127.37449781,112.5329,-7.4787,7,4.371,5.450,0.5306,0.9445,0.8666,1.0609,-4.1067,1.3699,4.3291
2026-04-27T03:13:00,-3120040.9317,4084609.7064,3764024.8687,36.39943928,127.37450497,111.8035,-8.4674,7,4.373,5.452,0.2850,0.5682,1.5096,1.3343,-4.8361,2.0148,5.2390
2026-04-27T03:13:30,-3120040.7139,4084609.9588,3764024.5703,36.39943675,127.37450134,111.6815,-8.4286,7,4.374,5.454,0.2225,0.3422,1.1833,1.0535,-4.9580,1.5843,5.2050
2026-04-27T03:14:00,-3120040.6626,4084610.1865,3764025.4647,36.39944244,127.37449934,112.3328,-7.7693,7,4.376,5.456,0.3742,0.5499,1.0043,1.6846,-4.3067,1.9612,4.7323
2026-04-27T03:14:30,-3120040.4098,4084609.9346,3764024.7305,36.39943900,127.37449881,111.6125,-8.2923,7,4.377,5.458,0.4090,0.7485,0.9564,1.3034,-5.0271,1.6167,5.2806
2026-04-27T03:15:00,-3120040.4530,4084610.3819,3764024.6436,36.39943633,127.37449616,111.8682,-7.9886,7,4.379,5.460,0.4360,0.8401,0.7192,1.0070,-4.7714,1.2374,4.9292
2026-04-27T03:15:30,-3120040.2390,4084610.5705,3764024.6234,36.39943608,127.37449299,111.8723,-7.9691,7,4.380,5.462,0.4419,0.6867,0.4345,0.9789,-4.7673,1.0710,4.8861
2026-04-27T03:16:00,-3120040.1636,4084609.7502,3764024.4173,36.39943832,127.37449787,111.1884,-8.6271,7,4.381,5.463,0.3592,0.6602,0.8726,1.2269,-5.4511,1.5056,5.6552
2026-04-27T03:16:30,-3120040.8359,4084610.1889,3764024.8590,36.39943747,127.37450086,112.0596,-7.8460,7,4.382,5.465,0.4213,0.7158,1.1406,1.1334,-4.5799,1.6080,4.8540
2026-04-27T03:17:00,-3120040.5473,4084610.2634,3764025.3417,36.39944159,127.37449780,112.2527,-7.4010,7,4.383,5.466,0.2057,0.3741,0.8661,1.5908,-4.3869,1.8113,4.7461
2026-04-27T03:17:30,-3120040.6376,4084609.6725,3764024.0447,36.39943440,127.37450260,111.1492,-8.3832,7,4.384,5.467,0.6557,1.1955,1.2965,0.7930,-5.4904,1.5198,5.6968
2026-04-27T03:18:00,-3120039.9182,4084609.4605,3764023.9178,36.39943672,127.37449766,110.5868,-8.8639,7,4.385,5.468,0.1944,0.3585,0.8535,1.0499,-6.0528,1.3531,6.2022
2026-04-27T03:18:30,-3120039.5823,4084608.2551,3764023.4818,36.39943977,127.37450284,109.3929,-9.6567,7,4.386,5.469,0.3471,0.6133,1.3183,1.3884,-7.2467,1.9145,7.4953
2026-04-27T03:19:00,-3120040.2593,4084609.2193,3764023.6950,36.39943502,127.37450231,110.4670,-8.9937,7,4.387,5.470,0.2875,0.5295,1.2709,0.8615,-6.1726,1.5354,6.3607
2026-04-27T03:19:30,-3120040.2414,4084610.2566,3764024.4887,36.39943643,127.37449513,111.5927,-7.9054,7,4.387,5.471,0.3392,0.5874,0.6270,1.0176,-5.0469,1.1953,5.1865
2026-04-27T03:20:00,-3120040.7527,4084609.3917,3764023.3740,36.39943036,127.37450552,110.6278,-9.0144,7,4.388,5.471,0.1667,0.3186,1.5584,0.3441,-6.0118,1.5960,6.2200
2026-04-27T03:20:30,-3120040.4318,4084609.6707,3764024.4031,36.39943768,127.37450079,111.2602,-8.6224,7,4.388,5.472,0.3080,0.5850,1.1340,1.1564,-5.3794,1.6196,5.6179
2026-04-27T03:21:00,-3120040.7775,4084610.2921,3764025.2348,36.39943995,127.37449964,112.3201,-7.6733,7,4.389,5.473,0.3492,0.5491,1.0315,1.4082,-4.3195,1.7456,4.6589
2026-04-27T03:21:30,-3120040.2762,4084610.0432,3764024.8593,36.39943991,127.37449689,111.6932,-8.5114,7,4.390,5.473,0.2498,0.4484,0.7843,1.4040,-4.9464,1.6082,5.2012
2026-04-27T03:22:00,-3120039.5996,4084609.2264,3764023.3607,36.39943471,127.37449642,109.9508,-9.8257,7,4.390,5.474,0.4071,0.7670,0.7424,0.8267,-6.6888,1.1111,6.7804
2026-04-27T03:22:30,-3120040.1001,4084609.0722,3764024.0813,36.39943897,127.37450190,110.5243,-9.3545,7,4.391,5.474,0.5188,0.6574,1.2337,1.2991,-6.1153,1.7916,6.3724
2026-04-27T03:23:00,-3120040.6699,4084609.1584,3764023.9291,36.39943565,127.37450636,110.7675,-9.2706,7,4.391,5.474,0.1948,0.3919,1.6342,0.9308,-5.8721,1.8807,6.1659
2026-04-27T03:23:30,-3120040.9319,4084610.3305,3764024.7733,36.39943594,127.37450075,112.1462,-7.8108,7,4.391,5.475,0.4643,0.8068,1.1309,0.9631,-4.4934,1.4855,4.7325
2026-04-27T03:24:00,-3120040.6835,4084610.2966,3764025.2108,36.39944006,127.37449878,112.2628,-7.7485,7,4.392,5.475,0.3245,0.4881,0.9542,1.4207,-4.3768,1.7114,4.6995
2026-04-27T03:24:30,-3120039.9472,4084609.6915,3764024.6174,36.39944072,127.37449635,111.1639,-8.5305,7,4.392,5.475,0.2626,0.4627,0.7363,1.4937,-5.4757,1.6653,5.7233
2026-04-27T03:25:00,-3120040.3437,4084609.1558,3764023.1337,36.39943095,127.37450349,110.1345,-9.3907,7,4.392,5.475,0.2567,0.3681,1.3765,0.4092,-6.5051,1.4361,6.6617
2026-04-27T03:25:30,-3120040.7729,4084609.9215,3764025.3686,36.39944251,127.37450211,112.1602,-7.5542,7,4.393,5.475,0.4130,0.7006,1.2529,1.6924,-4.4793,2.1057,4.9496
2026-04-27T03:26:00,-3120039.5531,4084608.3599,3764023.1326,36.39943689,127.37450187,109.2385,-10.1637,7,4.393,5.476,0.4417,0.6355,1.2314,1.0684,-7.4011,1.6303,7.5785
2026-04-27T03:26:30,-3120041.4719,4084610.0356,3764024.9537,36.39943675,127.37450753,112.3285,-7.7981,7,4.393,5.476,0.1629,0.2079,1.7390,1.0529,-4.3111,2.0329,4.7663
2026-04-27T03:27:00,-3120040.7978,4084609.5817,3764024.6284,36.39943850,127.37450463,111.5158,-8.4137,7,4.394,5.476,0.3442,0.6260,1.4789,1.2479,-5.1238,1.9350,5.4770
2026-04-27T03:27:30,-3120040.3073,4084608.6703,3764023.0978,36.39943287,127.37450645,109.7849,-9.8222,7,4.394,5.476,0.3417,0.5725,1.6424,0.6224,-6.8547,1.7564,7.0762
2026-04-27T03:28:00,-3120040.6988,4084609.3276,3764023.9795,36.39943520,127.37450547,110.9198,-8.8727,7,4.395,5.476,0.4164,0.6732,1.5545,0.8810,-5.7198,1.7868,5.9924
2026-04-27T03:28:30,-3120040.4992,4084608.8768,3764023.9909,36.39943785,127.37450676,110.5407,-9.1786,7,4.395,5.476,0.3415,0.5743,1.6696,1.1748,-6.0989,2.0414,6.4315
2026-04-27T03:29:00,-3120039.5916,4084609.1971,3764023.3130,36.39943451,127.37449655,109.8998,-9.9166,7,4.395,5.476,0.2939,0.5695,0.7539,0.8050,-6.7397,1.1029,6.8294
2026-04-27T03:29:30,-3120040.3875,4084609.2663,3764024.1493,36.39943770,127.37450313,110.8292,-9.3049,7,4.396,5.476,0.5585,0.8573,1.3442,1.1588,-5.8103,1.7747,6.0753
2026-04-27T03:30:00,-3120040.5186,4084609.1077,3764023.6651,36.39943444,127.37450536,110.5045,-9.6548,7,4.396,5.476,0.3283,0.5308,1.5447,0.7966,-6.1351,1.7380,6.3765
2026-04-27T03:30:30,-3120040.8021,4084609.3871,3764023.4615,36.39943085,127.37450598,110.7010,-9.6321,7,4.396,5.476,0.5188,0.9305,1.6004,0.3989,-5.9386,1.6494,6.1634
2026-04-27T03:31:00,-3120040.7187,4084609.3368,3764023.0526,36.39942837,127.37450559,110.3853,-10.1252,7,4.397,5.476,0.5067,0.8314,1.5647,0.1235,-6.2542,1.5696,6.4482
2026-04-27T03:31:30,-3120040.1002,4084608.8508,3764023.5240,36.39943586,127.37450340,110.0521,-10.5046,7,4.397,5.476,0.3967,0.8310,1.3682,0.9549,-6.5875,1.6685,6.7955
2026-04-27T03:32:00,-3120041.0042,4084609.3884,3764024.0642,36.39943456,127.37450777,111.1582,-9.5350,7,4.398,5.476,0.2535,0.4591,1.7603,0.8106,-5.4814,1.9379,5.8139
2026-04-27T03:32:30,-3120039.9811,4084608.6498,3764023.4353,36.39943646,127.37450370,109.8127,-10.3377,7,4.398,5.476,0.2989,0.5187,1.3956,1.0212,-6.8269,1.7293,7.0425
2026-04-27T03:33:00,-3120040.2682,4084610.2065,3764025.6729,36.39944514,127.37449571,112.2764,-8.3683,8,3.887,4.779,1.9141,5.1097,0.6787,1.9847,-4.3632,2.0976,4.8412
2026-04-27T03:33:30,-3120041.4505,4084611.2529,3764026.7889,36.39944495,127.37449910,114.1857,-6.7841,8,3.893,4.787,1.3237,3.4389,0.9831,1.9637,-2.4539,2.1960,3.2930
2026-04-27T03:34:00,-3120042.0454,4084611.7194,3764026.1013,36.39943605,127.37450122,114.3668,-6.5292,8,3.900,4.796,1.3864,3.5970,1.1727,0.9760,-2.2728,1.5257,2.7374
2026-04-27T03:34:30,-3120040.4247,4084610.6055,3764025.7913,36.39944380,127.37449440,112.6784,-7.8117,8,3.907,4.804,2.0708,5.5325,0.5610,1.8356,-3.9612,1.9194,4.4017
2026-04-27T03:35:00,-3120041.0472,4084610.6465,3764025.8224,36.39944183,127.37449963,113.0273,-7.5784,8,3.914,4.812,1.5161,3.8950,1.0307,1.6170,-3.6123,1.9176,4.0897
2026-04-27T03:35:30,-3120040.5148,4084610.5725,3764025.6211,36.39944241,127.37449542,112.6003,-8.0747,8,3.920,4.821,1.9732,5.3553,0.6526,1.6816,-4.0393,1.8038,4.4237
2026-04-27T03:36:00,-3120040.7610,4084610.0892,3764025.2485,36.39944096,127.37450087,112.1904,-8.3028,8,3.927,4.829,1.5724,4.2186,1.1415,1.5209,-4.4492,1.9017,4.8386
2026-04-27T03:36:30,-3120041.6989,4084611.6307,3764025.8844,36.39943598,127.37449875,114.0120,-6.8256,8,3.934,4.837,1.9575,5.1937,0.9512,0.9680,-2.6275,1.3571,2.9573
2026-04-27T03:37:00,-3120040.6342,4084611.1678,3764026.1595,36.39944340,127.37449245,113.3589,-7.3052,8,3.940,4.845,1.8862,5.0288,0.3861,1.7912,-3.2807,1.8324,3.7577
2026-04-27T03:37:30,-3120041.0566,4084610.9757,3764025.7089,36.39943958,127.37449749,113.1751,-7.2960,8,3.947,4.854,1.6872,4.2003,0.8383,1.3670,-3.4645,1.6036,3.8176
2026-04-27T03:38:00,-3120040.6758,4084610.5702,3764025.6314,36.39944197,127.37449686,112.6837,-7.8010,8,3.954,4.862,1.8457,4.9203,0.7820,1.6330,-3.9559,1.8106,4.3506
2026-04-27T03:38:30,-3120041.6644,4084611.5737,3764026.2712,36.39943914,127.37449883,114.1882,-6.6284,8,3.960,4.870,1.6459,4.3908,0.9583,1.3187,-2.4514,1.6302,2.9439
2026-04-27T03:39:00,-3120041.4441,4084611.0504,3764025.5622,36.39943694,127.37450042,113.3252,-7.4997,8,3.967,4.878,1.6393,4.1457,1.1010,1.0740,-3.3144,1.5381,3.6539
2026-04-27T03:39:30,-3120041.1797,4084610.4335,3764025.2634,36.39943825,127.37450225,112.6240,-7.7878,8,3.974,4.886,1.6612,4.4417,1.2654,1.2197,-4.0156,1.7575,4.3834
2026-04-27T03:40:00,-3120041.2886,4084610.9801,3764026.2746,36.39944291,127.37449952,113.6269,-7.1186,8,3.980,4.894,1.3825,3.4223,1.0200,1.7366,-3.0127,2.0140,3.6239
2026-04-27T03:40:30,-3120040.6199,4084610.1594,3764025.5720,36.39944347,127.37449915,112.3583,-8.0014,8,3.987,4.902,1.9395,5.1634,0.9869,1.7991,-4.2813,2.0520,4.7476
2026-04-27T03:41:00,-3120041.0134,4084610.1805,3764025.7689,36.39944353,127.37450249,112.6809,-7.6802,8,3.993,4.910,1.8382,4.9250,1.2867,1.8059,-3.9586,2.2174,4.5374
2026-04-27T03:41:30,-3120042.0300,4084612.1058,3764027.3483,36.39944351,127.37449847,115.3463,-5.6608,8,4.000,4.918,1.9417,5.1533,0.9259,1.8029,-1.2932,2.0268,2.4043
2026-04-27T03:42:00,-3120041.0614,4084610.6166,3764025.2931,36.39943807,127.37449996,112.7010,-7.9401,8,4.006,4.925,1.3831,3.6578,1.0601,1.1999,-3.9386,1.6011,4.2516
2026-04-27T03:42:30,-3120040.8122,4084610.4064,3764025.4368,36.39944082,127.37449918,112.5300,-8.0562,8,4.012,4.933,1.8008,4.8166,0.9898,1.5045,-4.1095,1.8008,4.4868
2026-04-27T03:43:00,-3120040.2098,4084609.6264,3764025.2849,36.39944498,127.37449912,111.6466,-8.3757,8,4.019,4.941,1.3030,3.2843,0.9845,1.9670,-4.9930,2.1996,5.4560
2026-04-27T03:43:30,-3120041.0463,4084610.3499,3764025.6493,36.39944184,127.37450163,112.7343,-7.5871,8,4.025,4.948,1.8757,4.8328,1.2101,1.6178,-3.9052,2.0203,4.3969
2026-04-27T03:44:00,-3120040.7319,4084610.6780,3764025.8248,36.39944274,127.37449663,112.8948,-7.3892,8,4.025,4.947,1.4508,3.7590,0.7610,1.7177,-3.7448,1.8787,4.1896
2026-04-27T03:44:30,-3120040.4130,4084610.2153,3764025.3182,36.39944206,127.37449693,112.1424,-7.7774,8,4.026,4.947,2.2135,6.0193,0.7885,1.6429,-4.4972,1.8224,4.8524
2026-04-27T03:45:00,-3120039.8281,4084609.3041,3764024.4405,36.39944147,127.37449792,110.7529,-9.3252,8,4.026,4.946,1.7872,4.8357,0.8768,1.5769,-5.8867,1.8042,6.1570
2026-04-27T03:45:30,-3120040.9228,4084610.3329,3764025.2966,36.39943975,127.37450065,112.4539,-7.8693,8,4.026,4.945,1.5401,3.6637,1.1222,1.3865,-4.1857,1.7837,4.5499
2026-04-27T03:46:00,-3120040.8554,4084610.1956,3764025.4776,36.39944187,127.37450099,112.4405,-7.7614,8,4.027,4.945,1.6080,3.9705,1.1520,1.6211,-4.1991,1.9887,4.6462
2026-04-27T03:46:30,-3120041.1779,4084610.7365,3764025.9542,36.39944198,127.37450018,113.2269,-7.3833,8,4.027,4.944,1.9156,5.0204,1.0799,1.6335,-3.4127,1.9582,3.9346
2026-04-27T03:47:00,-3120039.8824,4084609.7989,3764024.7349,36.39944133,127.37449505,111.2707,-8.6645,8,4.028,4.944,1.7818,4.5403,0.6196,1.5609,-5.3689,1.6794,5.6254
2026-04-27T03:47:30,-3120041.4186,4084610.7783,3764026.1002,36.39944208,127.37450203,113.4578,-6.9445,8,4.029,4.944,1.8055,4.6815,1.2459,1.6446,-3.1817,2.0632,3.7922
2026-04-27T03:48:00,-3120040.7171,4084610.3825,3764025.2543,36.39943990,127.37449850,112.3600,-7.9742,8,4.029,4.943,1.3198,3.3093,0.9287,1.4031,-4.2796,1.6826,4.5985
2026-04-27T03:48:30,-3120040.1527,4084610.0068,3764025.1174,36.39944234,127.37449604,111.7626,-8.4693,8,4.030,4.943,1.4494,3.7658,0.7082,1.6734,-4.8769,1.8171,5.2044
2026-04-27T03:49:00,-3120040.1089,4084609.5978,3764024.7956,36.39944189,127.37449842,111.2887,-8.9774,8,4.030,4.943,1.7996,4.6120,0.9216,1.6231,-5.3509,1.8665,5.6671
2026-04-27T03:49:30,-3120040.1107,4084609.6137,3764025.0950,36.39944398,127.37449833,111.4774,-8.5865,8,4.031,4.942,1.7034,4.3216,0.9134,1.8559,-5.1621,2.0685,5.5611
2026-04-27T03:50:00,-3120040.4355,4084609.7823,3764024.1709,36.39943551,127.37450006,111.1956,-8.7264,8,4.032,4.942,1.0689,2.4798,1.0692,0.9155,-5.4440,1.4076,5.6230
2026-04-27T03:50:30,-3120040.7863,4084609.8457,3764024.9126,36.39943948,127.37450274,111.8476,-8.2412,8,4.032,4.942,1.1025,2.7988,1.3095,1.3563,-4.7920,1.8853,5.1495
2026-04-27T03:51:00,-3120040.3293,4084610.2408,3764025.8540,36.39944611,127.37449602,112.4357,-7.6256,8,4.033,4.941,1.0666,2.4998,0.7065,2.0923,-4.2038,2.2084,4.7486
2026-04-27T03:51:30,-3120039.7339,4084609.5019,3764025.1071,36.39944577,127.37449575,111.2290,-8.7151,8,4.033,4.941,1.4375,3.5404,0.6819,2.0541,-5.4106,2.1643,5.8274
2026-04-27T03:52:00,-3120040.1936,4084610.4112,3764025.7548,36.39944511,127.37449367,112.4195,-7.6355,8,4.034,4.940,1.5547,3.8033,0.4953,1.9810,-4.2200,2.0420,4.6881
2026-04-27T03:52:30,-3120040.7588,4084610.1822,3764025.8190,36.39944471,127.37450022,112.5873,-7.5952,8,4.034,4.940,1.3595,3.3419,1.0834,1.9371,-4.0523,2.2195,4.6203
2026-04-27T03:53:00,-3120040.7881,4084610.2308,3764025.6109,36.39944290,127.37450015,112.5093,-7.6592,8,4.034,4.939,0.8174,1.5607,1.0772,1.7361,-4.1303,2.0431,4.6080
2026-04-27T03:53:30,-3120039.7579,4084609.4254,3764025.2853,36.39944731,127.37449648,111.2975,-8.4890,8,4.035,4.939,1.1729,2.8568,0.7474,2.2249,-5.3421,2.3471,5.8350
2026-04-27T03:54:00,-3120039.7100,4084609.8061,3764024.5346,36.39944040,127.37449348,111.0722,-8.7243,8,4.035,4.938,1.0328,2.4945,0.4782,1.4584,-5.5674,1.5348,5.7751
2026-04-27T03:54:30,-3120040.7054,4084610.1295,3764025.8148,36.39944508,127.37450011,112.5250,-7.2586,8,4.035,4.937,1.2416,2.8237,1.0730,1.9778,-4.1145,2.2501,4.6896
2026-04-27T03:55:00,-3120041.2157,4084610.2399,3764025.9831,36.39944418,127.37450388,112.9449,-6.9016,9,3.637,4.416,1.3688,3.5645,1.4115,1.8774,-3.6947,2.3488,4.3781
2026-04-27T03:55:30,-3120041.6360,4084610.9039,3764026.1695,36.39944134,127.37450311,113.6856,-6.5607,9,3.638,4.417,1.5641,3.9754,1.3424,1.5629,-2.9540,2.0603,3.6015
2026-04-27T03:56:00,-3120040.9894,4084610.4259,3764025.5493,36.39944097,127.37450062,112.6959,-7.1371,9,3.639,4.418,1.1004,2.8354,1.1187,1.5220,-3.9437,1.8889,4.3727
2026-04-27T03:56:30,-3120040.4024,4084609.8779,3764025.0646,36.39944169,127.37449912,111.7708,-7.9114,9,3.641,4.419,1.3483,2.6711,0.9849,1.6017,-4.8687,1.8803,5.2192
2026-04-27T03:57:00,-3120040.6228,4084610.3672,3764025.7689,36.39944401,127.37449777,112.6096,-6.9406,9,3.642,4.420,1.4852,3.2256,0.8630,1.8585,-4.0300,2.0491,4.5210
2026-04-27T03:57:30,-3120041.1460,4084610.3816,3764025.5480,36.39944065,127.37450230,112.7433,-6.9717,9,3.643,4.420,1.1270,2.4127,1.2701,1.4855,-3.8963,1.9544,4.3590
2026-04-27T03:58:00,-3120041.4337,4084611.5168,3764026.3992,36.39944106,127.37449717,114.1151,-5.9662,10,3.512,4.239,2.8085,8.2485,0.8096,1.5316,-2.5245,1.7324,3.0617
2026-04-27T03:58:30,-3120040.2352,4084611.0870,3764026.5270,36.39944770,127.37448946,113.3303,-6.6298,10,3.515,4.243,1.8048,4.0649,0.1181,2.2689,-3.3093,2.2720,4.0141
2026-04-27T03:59:00,-3120040.7433,4084610.6645,3764026.7099,36.39944918,127.37449682,113.4169,-6.7479,10,3.518,4.247,2.7175,7.5641,0.7783,2.4323,-3.2227,2.5537,4.1119
2026-04-27T03:59:30,-3120040.2359,4084610.5436,3764026.1717,36.39944743,127.37449314,112.7723,-7.2051,10,3.522,4.250,2.1304,4.9626,0.4485,2.2389,-3.8673,2.2834,4.4911
2026-04-27T04:00:00,-3120040.7402,4084611.9632,3764026.6383,36.39944315,127.37448801,114.2036,-6.0859,10,3.523,4.252,2.3429,6.2087,-0.0125,1.7633,-2.4360,1.7634,3.0072
2026-04-27T04:00:30,-3120040.2316,4084610.7462,3764026.2555,36.39944720,127.37449174,112.9495,-6.9557,10,3.524,4.252,2.4991,6.6111,0.3221,2.2123,-3.6901,2.2357,4.3145
2026-04-27T04:01:00,-3120041.0198,4084611.4499,3764026.4024,36.39944271,127.37449396,113.8719,-6.3922,10,3.524,4.252,2.1497,5.5069,0.5213,1.7148,-2.7676,1.7923,3.2973
2026-04-27T04:01:30,-3120041.5209,4084611.5786,3764026.6917,36.39944264,127.37449752,114.3707,-5.9111,10,3.525,4.252,1.9627,5.1437,0.8414,1.7065,-2.2688,1.9027,2.9611
2026-04-27T04:02:00,-3120040.9043,4084611.1738,3764026.1727,36.39944259,127.37449480,113.5025,-6.4797,10,3.525,4.252,2.2890,6.0782,0.5971,1.7017,-3.1370,1.8034,3.6185
2026-04-27T04:02:30,-3120040.4751,4084611.4414,3764026.0297,36.39944181,127.37448919,113.3792,-6.4624,10,3.526,4.252,2.5907,7.2654,0.0935,1.6150,-3.2604,1.6177,3.6397
2026-04-27T04:03:00,-3120040.8138,4084611.0490,3764026.1444,36.39944321,127.37449484,113.3618,-6.1869,10,3.526,4.252,1.9028,4.3969,0.6009,1.7704,-3.2778,1.8696,3.7735
2026-04-27T04:03:30,-3120040.5707,4084610.8577,3764025.7142,36.39944169,127.37449398,112.8653,-6.6045,10,3.526,4.251,2.1649,6.1733,0.5238,1.6019,-3.7743,1.6854,4.1335
2026-04-27T04:04:00,-3120040.6490,4084611.0991,3764026.3598,36.39944510,127.37449304,113.4411,-6.1215,10,3.526,4.251,2.1073,5.4838,0.4396,1.9796,-3.1985,2.0278,3.7871
2026-04-27T04:04:30,-3120039.1559,4084610.2918,3764025.6021,36.39944788,127.37448528,111.7455,-7.2022,10,3.526,4.251,2.1652,5.4214,-0.2570,2.2882,-4.8940,2.3026,5.4086
2026-04-27T04:05:00,-3120040.4315,4084611.1640,3764026.5084,36.39944661,127.37449068,113.4645,-5.8782,10,3.525,4.248,2.3348,5.6002,0.2273,2.1469,-3.1751,2.1589,3.8395
2026-04-27T04:05:30,-3120040.8807,4084611.2280,3764026.1946,36.39944260,127.37449423,113.5387,-6.2922,10,3.518,4.240,2.6757,7.1001,0.5455,1.7023,-3.1009,1.7875,3.5792
2026-04-27T04:06:00,-3120039.9557,4084610.7178,3764026.1844,36.39944770,127.37448948,112.7544,-6.6384,10,3.512,4.232,1.7856,4.4035,0.1201,2.2679,-3.8852,2.2711,4.5003
2026-04-27T04:06:30,-3120040.1018,4084610.6128,3764026.6388,36.39945096,127.37449149,113.0283,-6.4286,10,3.506,4.223,1.7140,4.4636,0.2999,2.6305,-3.6113,2.6475,4.4778
2026-04-27T04:07:00,-3120039.9307,4084610.7754,3764025.6206,36.39944344,127.37448887,112.4444,-6.7468,10,3.500,4.215,1.8226,4.6336,0.0652,1.7959,-4.1952,1.7971,4.5639
2026-04-27T04:07:30,-3120039.6275,4084610.1334,3764025.9453,36.39944951,127.37449053,112.0783,-7.3832,10,3.494,4.207,2.3259,5.5027,0.2140,2.4692,-4.5613,2.4784,5.1911
2026-04-27T04:08:00,-3120040.0466,4084610.8411,3764026.9169,36.39945219,127.37448945,113.3124,-6.5571,10,3.488,4.198,2.0656,5.1476,0.1174,2.7666,-3.3272,2.7691,4.3288
2026-04-27T04:08:30,-3120039.6810,4084610.7261,3764026.5799,36.39945142,127.37448699,112.8602,-6.8372,10,3.482,4.190,1.9365,5.2024,-0.1033,2.6813,-3.7794,2.6833,4.6351
2026-04-27T04:09:00,-3120040.6575,4084610.6604,3764026.7003,36.39944940,127.37449609,113.3667,-6.4151,10,3.475,4.182,2.5396,5.6400,0.7126,2.4575,-3.2729,2.5587,4.1544
2026-04-27T04:09:30,-3120040.4418,4084611.1889,3764026.7075,36.39944791,127.37449060,113.6036,-6.1888,10,3.469,4.174,1.9809,5.3518,0.2204,2.2917,-3.0359,2.3023,3.8102
2026-04-27T04:10:00,-3120040.6336,4084611.6428,3764027.0671,36.39944797,127.37448923,114.2011,-5.7229,9,3.678,4.457,1.3651,3.5628,0.0973,2.2980,-2.4385,2.3001,3.3521
2026-04-27T04:10:30,-3120041.3516,4084611.9384,3764026.4857,36.39944016,127.37449359,114.3959,-5.5536,9,3.667,4.442,1.3355,3.5385,0.4885,1.4319,-2.2437,1.5130,2.7061
